symbol,date,open,close,high,low,volume
AAPL,2022-06-21 21:45:00,135.7,135.675,135.79,135.624,415135
AAPL,2022-06-21 21:50:00,135.68,136.07,136.09,135.665,602499
AAPL,2022-06-21 21:55:00,136.08,136.2,136.22,136.078,579395
AAPL,2022-06-21 22:00:00,136.204,136.17,136.4,136.13,910233
AAPL,2022-06-21 22:05:00,136.16,136.105,136.22,136.08,619127
AAPL,2022-06-21 22:10:00,136.1,136.175,136.22,136.06,591312
AAPL,2022-06-21 22:15:00,136.18,136.07,136.22,136.04,717501
AAPL,2022-06-21 22:20:00,136.075,136.1,136.23,135.89,784947
AAPL,2022-06-21 22:25:00,136.07,136.09,136.128,135.885,628240
AAPL,2022-06-21 22:30:00,136.115,136.1,136.18,136.02,671485
AAPL,2022-06-21 22:35:00,136.09,136.025,136.11,135.905,593449
AAPL,2022-06-21 22:40:00,136.015,136.09,136.13,135.86,983055
AAPL,2022-06-21 22:45:00,136.105,135.95,136.11,135.9,961715
AAPL,2022-06-21 22:50:00,136.1,136.11,136.25,135.97,1621935
AAPL,2022-06-21 22:55:00,136.1,135.87,136.1,135.595,2607639
AAPL,2022-06-21 23:00:00,135.86,135.87,135.93,135.705,11678449
AAPL,2022-06-21 23:05:00,135.865,135.88,135.992,135.86,437894
AAPL,2022-06-21 23:10:00,135.89,135.94,135.97,135.87,21034
AAPL,2022-06-21 23:15:00,135.95,135.94,135.96,135.87,442406
AAPL,2022-06-21 23:20:00,135.9,135.94,135.95,135.87,10522
AAPL,2022-06-21 23:25:00,135.93,135.92,135.96,135.87,226422
AAPL,2022-06-21 23:30:00,135.93,135.91,135.95,135.89,5986
AAPL,2022-06-21 23:35:00,135.905,135.92,135.94,135.89,14749
AAPL,2022-06-21 23:40:00,135.93,135.89,135.93,135.85,7803
AAPL,2022-06-21 23:45:00,135.91,135.94,135.94,135.88,7910
AAPL,2022-06-21 23:50:00,135.92,135.89,135.94,135.89,2728
AAPL,2022-06-21 23:55:00,135.88,135.88,135.92,135.85,4975
AAPL,2022-06-22 00:00:00,135.89,135.87,135.94,135.86,2496
AAPL,2022-06-22 00:05:00,135.88,135.82,135.88,135.81,9170
AAPL,2022-06-22 00:10:00,135.81,135.85,135.85,135.81,2589
AAPL,2022-06-22 00:15:00,135.84,135.9,135.94,135.82,5782
AAPL,2022-06-22 00:20:00,135.89,135.84,135.94,135.83,7497
AAPL,2022-06-22 00:25:00,135.88,135.84,135.95,135.83,5117
AAPL,2022-06-22 00:30:00,135.83,135.82,135.86,135.82,3109
AAPL,2022-06-22 00:35:00,135.81,135.79,135.85,135.78,8602
AAPL,2022-06-22 00:40:00,135.795,135.8,135.81,135.75,3004
AAPL,2022-06-22 00:45:00,135.79,135.795,135.86,135.78,6087
AAPL,2022-06-22 00:50:00,135.8,135.83,135.86,135.78,947
AAPL,2022-06-22 00:55:00,135.85,135.8,135.86,135.78,1779
AAPL,2022-06-22 01:00:00,135.82,135.73,135.85,135.7,5615
AAPL,2022-06-22 01:05:00,135.7,135.71,135.75,135.66,3842
AAPL,2022-06-22 01:10:00,135.68,135.675,135.73,135.66,2639
AAPL,2022-06-22 01:15:00,135.69,135.655,135.71,135.6,3861
AAPL,2022-06-22 01:20:00,135.7,135.67,135.7,135.6,2971
AAPL,2022-06-22 01:25:00,135.69,135.695,135.87,135.66,127219
AAPL,2022-06-22 01:30:00,135.64,135.625,135.74,135.62,2721
AAPL,2022-06-22 01:35:00,135.62,135.595,135.65,135.53,5601
AAPL,2022-06-22 01:40:00,135.62,135.68,135.68,135.57,3250
AAPL,2022-06-22 01:45:00,135.62,135.61,136.05,135.6,4134
AAPL,2022-06-22 01:50:00,135.6,135.65,135.65,135.59,1717
AAPL,2022-06-22 01:55:00,135.61,135.61,135.65,135.56,2799
AAPL,2022-06-22 02:00:00,135.64,135.57,135.665,135.57,3618
AAPL,2022-06-22 02:05:00,135.62,135.6,135.62,135.56,6232
AAPL,2022-06-22 02:10:00,135.57,135.565,135.61,135.55,1854
AAPL,2022-06-22 02:15:00,135.58,135.52,135.58,135.51,1344
AAPL,2022-06-22 02:20:00,135.53,135.51,135.55,135.51,3334
AAPL,2022-06-22 02:25:00,135.525,135.61,135.61,135.51,6160
AAPL,2022-06-22 02:30:00,135.59,135.66,135.67,135.54,4895
AAPL,2022-06-22 02:35:00,135.655,135.64,135.67,135.61,3454
AAPL,2022-06-22 02:40:00,135.66,135.61,135.7,135.61,3365
AAPL,2022-06-22 02:45:00,135.63,135.64,135.67,135.61,3223
AAPL,2022-06-22 02:50:00,135.65,135.645,135.67,135.63,3356
AAPL,2022-06-22 02:55:00,135.65,135.62,135.7,135.6,18463
AAPL,2022-06-22 11:00:00,132.8,132.78,132.94,132.62,-80983851
AAPL,2022-06-22 11:05:00,132.8,132.79,132.8,132.67,17693
AAPL,2022-06-22 11:10:00,132.8,132.87,133.07,132.76,18689
AAPL,2022-06-22 11:15:00,132.9,132.85,132.95,132.76,7588
AAPL,2022-06-22 11:20:00,132.79,132.83,132.94,132.79,2041
AAPL,2022-06-22 11:25:00,132.85,132.8,132.88,132.76,9515
AAPL,2022-06-22 11:30:00,132.82,132.89,132.95,132.77,18542
AAPL,2022-06-22 11:35:00,132.86,132.94,133.07,132.86,12594
AAPL,2022-06-22 11:40:00,132.93,132.87,132.96,132.86,1362
AAPL,2022-06-22 11:45:00,132.88,132.78,132.88,132.76,5547
AAPL,2022-06-22 11:50:00,132.81,132.9,132.96,132.81,2287
AAPL,2022-06-22 11:55:00,132.83,133,133.03,132.81,4135
AAPL,2022-06-22 12:00:00,132.98,133,133.12,132.96,2559
AAPL,2022-06-22 12:05:00,133.03,132.95,133.07,132.88,1442
AAPL,2022-06-22 12:10:00,132.9,132.96,132.96,132.85,4906
AAPL,2022-06-22 12:15:00,132.95,133.21,133.21,132.95,8145
AAPL,2022-06-22 12:20:00,133.2,133.27,133.3,133.2,3360
AAPL,2022-06-22 12:25:00,133.25,133.18,133.28,133.1,1045
AAPL,2022-06-22 12:30:00,133.11,133.03,133.17,133.01,1453
AAPL,2022-06-22 12:35:00,133.05,133.12,133.14,133.03,3303
AAPL,2022-06-22 12:40:00,133.15,133.2,133.24,133.07,2235
AAPL,2022-06-22 12:45:00,133.19,133.13,133.19,133.13,312
AAPL,2022-06-22 12:50:00,133.1,133.18,133.19,133.1,774
AAPL,2022-06-22 12:55:00,133.25,133.25,133.26,133.17,910
AAPL,2022-06-22 13:00:00,133.2,133.15,133.23,133.15,286
AAPL,2022-06-22 13:05:00,133.22,133.34,133.4,133.22,10230
AAPL,2022-06-22 13:10:00,133.39,133.44,133.46,133.35,1678
AAPL,2022-06-22 13:15:00,133.4,133.36,133.44,133.3,2138
AAPL,2022-06-22 13:20:00,133.32,133.38,133.44,133.32,975
AAPL,2022-06-22 13:25:00,133.42,133.45,133.45,133.4,833
AAPL,2022-06-22 13:30:00,133.46,133.51,133.6,133.44,4632
AAPL,2022-06-22 13:35:00,133.52,133.43,133.55,133.37,7103
AAPL,2022-06-22 13:40:00,133.44,133.37,133.44,133.28,1864
AAPL,2022-06-22 13:45:00,133.33,133.39,133.45,133.33,2091
AAPL,2022-06-22 13:50:00,133.43,133.47,133.55,133.42,3256
AAPL,2022-06-22 13:55:00,133.47,133.39,133.47,133.39,3113
AAPL,2022-06-22 14:00:00,133.49,133.65,133.66,133.42,24954
AAPL,2022-06-22 14:05:00,133.64,133.48,133.64,133.4,10585
AAPL,2022-06-22 14:10:00,133.44,133.51,133.52,133.39,13485
AAPL,2022-06-22 14:15:00,133.52,133.69,133.7,133.5,23882
AAPL,2022-06-22 14:20:00,133.7,133.72,133.87,133.7,19195
AAPL,2022-06-22 14:25:00,133.79,133.85,133.85,133.77,9400
AAPL,2022-06-22 14:30:00,133.88,133.87,133.93,133.82,9163
AAPL,2022-06-22 14:35:00,133.82,133.8,133.87,133.73,5403
AAPL,2022-06-22 14:40:00,133.82,133.72,133.82,133.71,8928
AAPL,2022-06-22 14:45:00,133.75,133.75,133.75,133.64,14122
AAPL,2022-06-22 14:50:00,133.73,133.77,133.81,133.63,20089
AAPL,2022-06-22 14:55:00,133.78,133.7,133.84,133.69,15798
AAPL,2022-06-22 15:00:00,133.45,133.685,134,132.671,98716
AAPL,2022-06-22 15:05:00,133.7,133.62,133.72,133.54,19711
AAPL,2022-06-22 15:10:00,133.6,133.7,133.76,133.59,33023
AAPL,2022-06-22 15:15:00,133.705,133.53,133.71,133.42,55141
AAPL,2022-06-22 15:20:00,133.5,133.51,133.59,133.41,41033
AAPL,2022-06-22 15:25:00,133.51,133.551,133.73,133.51,28387
AAPL,2022-06-22 15:30:00,133.55,133.55,133.61,133.44,64578
AAPL,2022-06-22 15:35:00,133.53,133.48,133.57,133.41,39555
AAPL,2022-06-22 15:40:00,133.46,133.53,133.53,133.41,19498
AAPL,2022-06-22 15:45:00,133.51,133.61,133.71,133.5,24082
AAPL,2022-06-22 15:50:00,133.64,133.76,133.89,133.48,44782
AAPL,2022-06-22 15:55:00,133.78,134.11,134.24,133.74,49945
AAPL,2022-06-22 16:00:00,134.13,133.755,134.17,133.7,52810
AAPL,2022-06-22 16:05:00,133.76,133.98,133.99,133.73,26695
AAPL,2022-06-22 16:10:00,133.96,134.3,134.39,133.86,38508
AAPL,2022-06-22 16:15:00,134.34,134.28,134.43,134.06,45214
AAPL,2022-06-22 16:20:00,134.27,134.4,134.46,134.25,42951
AAPL,2022-06-22 16:25:00,134.41,134.74,134.875,134.212,81782
AAPL,2022-06-22 16:30:00,134.785,134.605,135,134.1,3157611
AAPL,2022-06-22 16:35:00,134.59,134.177,134.611,133.91,1695128
AAPL,2022-06-22 16:40:00,134.19,134.565,134.58,133.91,1309370
AAPL,2022-06-22 16:45:00,134.64,134.82,134.97,134.615,1926892
AAPL,2022-06-22 16:50:00,134.79,135.72,135.72,134.48,1436449
AAPL,2022-06-22 16:55:00,135.712,135.68,135.945,135.61,1267357
AAPL,2022-06-22 17:00:00,135.71,135.552,135.87,135.26,1059266
AAPL,2022-06-22 17:05:00,135.56,135.885,135.885,135.35,854624
AAPL,2022-06-22 17:10:00,135.88,136.47,136.5,135.735,1250866
AAPL,2022-06-22 17:15:00,136.48,136.69,136.765,136.234,1299311
AAPL,2022-06-22 17:20:00,136.7,137.31,137.31,136.65,1472466
AAPL,2022-06-22 17:25:00,137.31,137.265,137.49,137.16,1190559
AAPL,2022-06-22 17:30:00,137.277,137.41,137.755,137.23,1308569
AAPL,2022-06-22 17:35:00,137.39,137.589,137.69,137.27,899638
AAPL,2022-06-22 17:40:00,137.59,137.13,137.607,137.01,981079
AAPL,2022-06-22 17:45:00,137.12,136.88,137.15,136.63,947672
AAPL,2022-06-22 17:50:00,136.86,136.81,137.01,136.71,912802
AAPL,2022-06-22 17:55:00,136.821,136.807,137.01,136.74,856847
AAPL,2022-06-22 18:00:00,136.81,136.405,136.89,136.26,1007558
AAPL,2022-06-22 18:05:00,136.42,136.58,136.58,136.215,720191
AAPL,2022-06-22 18:10:00,136.56,136.277,136.56,136.275,677754
AAPL,2022-06-22 18:15:00,136.266,136.66,136.68,136.266,846680
AAPL,2022-06-22 18:20:00,136.648,136.609,136.71,136.38,730123
AAPL,2022-06-22 18:25:00,136.6,136.477,136.705,136.45,590507
AAPL,2022-06-22 18:30:00,136.47,136.73,136.984,136.47,781062
AAPL,2022-06-22 18:35:00,136.72,136.78,136.83,136.65,436768
AAPL,2022-06-22 18:40:00,136.77,136.125,136.8,136.09,797976
AAPL,2022-06-22 18:45:00,136.104,136.04,136.19,135.91,856681
AAPL,2022-06-22 18:50:00,136.06,135.69,136.1,135.66,790110
AAPL,2022-06-22 18:55:00,135.7,135.48,135.835,135.302,702221
AAPL,2022-06-22 19:00:00,135.47,135.39,135.92,135.25,1059197
AAPL,2022-06-22 19:05:00,135.37,135.23,135.44,135.14,484529
AAPL,2022-06-22 19:10:00,135.24,135.44,135.51,135.18,481846
AAPL,2022-06-22 19:15:00,135.43,135.71,135.762,135.385,485884
AAPL,2022-06-22 19:20:00,135.7,135.64,135.9,135.63,518796
AAPL,2022-06-22 19:25:00,135.62,135.65,135.836,135.6,393828
AAPL,2022-06-22 19:30:00,135.63,135.97,136.03,135.63,513498
AAPL,2022-06-22 19:35:00,135.97,135.65,136.04,135.64,1485703
AAPL,2022-06-22 19:40:00,135.652,135.83,135.86,135.652,369160
AAPL,2022-06-22 19:45:00,135.84,135.66,135.91,135.6,366736
AAPL,2022-06-22 19:50:00,135.71,135.73,135.76,135.52,346121
AAPL,2022-06-22 19:55:00,135.74,136.03,136.07,135.67,443618
AAPL,2022-06-22 20:00:00,136.04,135.787,136.09,135.661,520589
AAPL,2022-06-22 20:05:00,135.765,135.87,135.94,135.765,337659
AAPL,2022-06-22 20:10:00,135.87,136.025,136.06,135.87,447167
AAPL,2022-06-22 20:15:00,136.038,136.28,136.326,135.962,491942
AAPL,2022-06-22 20:20:00,136.29,136.35,136.4,136.22,437758
AAPL,2022-06-22 20:25:00,136.335,136.37,136.45,136.24,456302
AAPL,2022-06-22 20:30:00,136.378,136.16,136.39,136.16,411294
AAPL,2022-06-22 20:35:00,136.165,136.31,136.368,136.09,402330
AAPL,2022-06-22 20:40:00,136.305,136.34,136.35,136.18,322998
AAPL,2022-06-22 20:45:00,136.365,136.34,136.385,136.25,860035
AAPL,2022-06-22 20:50:00,136.31,136.12,136.37,136.06,541677
AAPL,2022-06-22 20:55:00,136.11,136.065,136.23,135.93,992732
AAPL,2022-06-22 21:00:00,136.07,136.18,136.295,136.04,427989
AAPL,2022-06-22 21:05:00,136.2,136.72,136.731,136.16,804163
AAPL,2022-06-22 21:10:00,136.71,136.75,136.75,136.6,417358
AAPL,2022-06-22 21:15:00,136.77,136.92,136.92,136.67,171750
AAPL,2022-06-22 21:20:00,136.915,136.715,136.97,136.518,675547
AAPL,2022-06-22 21:25:00,136.71,136.49,136.75,136.46,373468
AAPL,2022-06-22 21:30:00,136.515,136.605,136.605,136.465,336639
AAPL,2022-06-22 21:35:00,136.6,136.41,136.681,136.38,529196
AAPL,2022-06-22 21:40:00,136.38,136.44,136.54,136.27,1088211
AAPL,2022-06-22 21:45:00,136.43,136.22,136.57,136.22,441053
AAPL,2022-06-22 21:50:00,136.21,136.35,136.38,136.17,374554
AAPL,2022-06-22 21:55:00,136.355,136.46,136.54,136.34,459748
AAPL,2022-06-22 22:00:00,136.455,136.545,136.63,136.23,585113
AAPL,2022-06-22 22:05:00,136.56,136.281,136.64,136.24,491880
AAPL,2022-06-22 22:10:00,136.28,136.38,136.4,136.067,519070
AAPL,2022-06-22 22:15:00,136.375,136.15,136.45,136.11,450220
AAPL,2022-06-22 22:20:00,136.14,136.285,136.33,136.11,423156
AAPL,2022-06-22 22:25:00,136.26,135.876,136.29,135.74,885813
AAPL,2022-06-22 22:30:00,135.87,135.59,135.95,135.583,663342
AAPL,2022-06-22 22:35:00,135.6,135.49,135.63,135.37,762913
AAPL,2022-06-22 22:40:00,135.46,135.33,135.47,135.19,827580
AAPL,2022-06-22 22:45:00,135.32,135.2,135.321,135.031,800767
AAPL,2022-06-22 22:50:00,135.01,135.78,135.82,135.01,1462886
AAPL,2022-06-22 22:55:00,135.82,135.3,135.915,135.23,2383258
AAPL,2022-06-22 23:00:00,135.31,135.27,136.515,135.01,8228400
AAPL,2022-06-22 23:05:00,135.26,135.16,135.35,135.1,804757
AAPL,2022-06-22 23:10:00,135.163,135.31,135.35,135.16,335260
AAPL,2022-06-22 23:15:00,135.27,135.2,135.31,135.17,14538
AAPL,2022-06-22 23:20:00,135.22,135.29,135.29,135.17,16180
AAPL,2022-06-22 23:25:00,135.28,135.26,135.35,135.21,260347
AAPL,2022-06-22 23:30:00,135.21,135.195,135.25,135.01,18222
AAPL,2022-06-22 23:35:00,135.214,135.18,135.214,135.1,2305
AAPL,2022-06-22 23:40:00,135.14,135.145,135.94,135.11,10227
AAPL,2022-06-22 23:45:00,135.17,135.13,135.17,135.1,3050
AAPL,2022-06-22 23:50:00,135.14,135.15,135.35,135.12,4473
AAPL,2022-06-22 23:55:00,135.16,135.17,135.21,135.13,9823
AAPL,2022-06-23 00:00:00,135.19,135.19,135.21,135.1,9330
AAPL,2022-06-23 00:05:00,135.1,135.11,135.19,135.1,2053
AAPL,2022-06-23 00:10:00,135.13,135.17,135.17,135.11,2683
AAPL,2022-06-23 00:15:00,135.16,135.175,135.18,135.14,3298
AAPL,2022-06-23 00:20:00,135.165,135.17,135.19,135.16,2081
AAPL,2022-06-23 00:25:00,135.18,135.165,135.19,135.14,2407
AAPL,2022-06-23 00:30:00,135.16,135.17,135.2,135.14,2096
AAPL,2022-06-23 00:35:00,135.16,135.15,135.2,135.15,4523
AAPL,2022-06-23 00:40:00,135.165,135.18,135.2,135.15,1347
AAPL,2022-06-23 00:45:00,135.17,135.17,135.2,135.15,719
AAPL,2022-06-23 00:50:00,135.15,135.165,135.19,135.14,1776
AAPL,2022-06-23 00:55:00,135.15,135.15,135.17,135.15,3089
AAPL,2022-06-23 01:00:00,135.15,135.125,135.2,135.1,15693
AAPL,2022-06-23 01:05:00,135.12,134.85,135.12,134.75,17707
AAPL,2022-06-23 01:10:00,134.81,134.91,134.95,134.81,6036
AAPL,2022-06-23 01:15:00,134.9,134.87,135,134.85,8330
AAPL,2022-06-23 01:20:00,134.885,134.85,134.93,134.85,3948
AAPL,2022-06-23 01:25:00,134.83,134.865,134.97,134.82,4504
AAPL,2022-06-23 01:30:00,134.86,134.785,134.89,134.77,8685
AAPL,2022-06-23 01:35:00,134.8,134.78,134.85,134.77,5592
AAPL,2022-06-23 01:40:00,134.775,134.825,134.85,134.72,1603
AAPL,2022-06-23 01:45:00,134.83,134.81,134.85,134.78,1333
AAPL,2022-06-23 01:50:00,134.83,134.82,134.84,134.78,10015
AAPL,2022-06-23 01:55:00,134.77,134.81,134.82,134.77,4167
AAPL,2022-06-23 02:00:00,134.83,134.81,134.84,134.8,2424
AAPL,2022-06-23 02:05:00,134.8,134.69,134.83,134.68,9629
AAPL,2022-06-23 02:10:00,134.66,134.64,134.7,134.62,5818
AAPL,2022-06-23 02:15:00,134.65,134.69,134.7,134.62,6750
AAPL,2022-06-23 02:20:00,134.66,134.5,134.69,134.48,12204
AAPL,2022-06-23 02:25:00,134.46,134.435,134.47,134.28,11409
AAPL,2022-06-23 02:30:00,134.4,134.36,134.43,134.25,6712
AAPL,2022-06-23 02:35:00,134.35,134.25,134.36,134.22,20719
AAPL,2022-06-23 02:40:00,134.22,134.3,134.3,134.22,6042
AAPL,2022-06-23 02:45:00,134.26,134.2,134.33,134.2,5814
AAPL,2022-06-23 02:50:00,134.21,134.26,134.3,134.2,11493
AAPL,2022-06-23 02:55:00,134.27,134.3,134.4,134.16,21725
AAPL,2022-06-23 11:00:00,134.94,135.18,135.18,134.52,-73400322
AAPL,2022-06-23 11:05:00,135.17,135.62,135.62,135.17,5996
AAPL,2022-06-23 11:10:00,135.63,135.87,135.96,135.62,19087
AAPL,2022-06-23 11:15:00,135.86,135.75,135.86,135.69,5219
AAPL,2022-06-23 11:20:00,135.76,135.78,135.8,135.71,1995
AAPL,2022-06-23 11:25:00,135.72,135.69,135.79,135.66,2885
AAPL,2022-06-23 11:30:00,135.66,135.64,135.78,135.64,5613
AAPL,2022-06-23 11:35:00,135.59,135.67,135.69,135.58,1673
AAPL,2022-06-23 11:40:00,135.6,135.73,135.78,135.58,3313
AAPL,2022-06-23 11:45:00,135.75,135.67,135.78,135.6,2451
AAPL,2022-06-23 11:50:00,135.74,135.59,135.74,135.58,3621
AAPL,2022-06-23 11:55:00,135.58,135.73,135.77,135.58,1767
AAPL,2022-06-23 12:00:00,135.62,135.78,135.89,135.62,2701
AAPL,2022-06-23 12:05:00,135.8,135.8,135.88,135.8,1171
AAPL,2022-06-23 12:10:00,135.86,135.99,136,135.8,3498
AAPL,2022-06-23 12:15:00,136,136.04,136.19,135.99,2279
AAPL,2022-06-23 12:20:00,136,136,136.05,135.94,1559
AAPL,2022-06-23 12:25:00,135.99,135.9,136,135.81,4708
AAPL,2022-06-23 12:30:00,135.86,135.81,135.86,135.81,1401
AAPL,2022-06-23 12:35:00,135.88,135.79,135.88,135.76,1031
AAPL,2022-06-23 12:40:00,135.88,135.99,136,135.86,1306
AAPL,2022-06-23 12:45:00,135.99,135.97,136.08,135.97,2157
AAPL,2022-06-23 12:50:00,136.07,136,136.07,136,106
AAPL,2022-06-23 12:55:00,136.05,136.23,136.3,136.05,3364
AAPL,2022-06-23 13:00:00,136.17,136.24,136.3,136.17,1738
AAPL,2022-06-23 13:05:00,136.17,136.27,136.3,136.17,2888
AAPL,2022-06-23 13:10:00,136.3,136.3,136.44,136.26,4123
AAPL,2022-06-23 13:15:00,136.27,136.26,136.27,136.2,1163
AAPL,2022-06-23 13:20:00,136.3,136.29,136.32,136.24,2395
AAPL,2022-06-23 13:25:00,136.34,136.55,136.71,136.34,7077
AAPL,2022-06-23 13:30:00,136.56,136.37,136.6,136.37,2691
AAPL,2022-06-23 13:35:00,136.31,136.47,136.6,136.31,2884
AAPL,2022-06-23 13:40:00,136.5,136.6,136.62,136.49,5212
AAPL,2022-06-23 13:45:00,136.64,136.75,136.75,136.48,8411
AAPL,2022-06-23 13:50:00,136.73,136.87,136.95,136.7,4031
AAPL,2022-06-23 13:55:00,136.84,136.81,136.9,136.73,3904
AAPL,2022-06-23 14:00:00,136.46,136.47,136.61,136.32,71467
AAPL,2022-06-23 14:05:00,136.48,136.44,136.54,136.38,12405
AAPL,2022-06-23 14:10:00,136.47,136.4,136.47,136.36,8454
AAPL,2022-06-23 14:15:00,136.45,136.52,136.59,136.43,6706
AAPL,2022-06-23 14:20:00,136.55,136.66,136.68,136.55,18837
AAPL,2022-06-23 14:25:00,136.63,136.85,136.94,136.56,13641
AAPL,2022-06-23 14:30:00,136.81,136.58,136.84,136.56,5170
AAPL,2022-06-23 14:35:00,136.62,136.63,136.7,136.59,6336
AAPL,2022-06-23 14:40:00,136.7,136.6,136.73,136.42,13597
AAPL,2022-06-23 14:45:00,136.59,136.7,136.85,136.53,14788
AAPL,2022-06-23 14:50:00,136.68,136.66,136.75,136.6,9583
AAPL,2022-06-23 14:55:00,136.64,136.61,136.66,136.57,9050
AAPL,2022-06-23 15:00:00,136.5,136.47,136.739,135.27,159269
AAPL,2022-06-23 15:05:00,136.46,136.29,136.46,136.25,38821
AAPL,2022-06-23 15:10:00,136.31,136.3,136.47,136.27,35709
AAPL,2022-06-23 15:15:00,136.32,136.4,136.44,136.3,22377
AAPL,2022-06-23 15:20:00,136.38,136.42,136.47,136.3,18648
AAPL,2022-06-23 15:25:00,136.415,136.24,136.44,136.17,36042
AAPL,2022-06-23 15:30:00,136.24,136.085,136.244,136.031,70202
AAPL,2022-06-23 15:35:00,136.1,136.08,136.13,136.03,43017
AAPL,2022-06-23 15:40:00,136.04,136.1,136.39,136.03,64839
AAPL,2022-06-23 15:45:00,136.08,136.17,136.23,136.02,32373
AAPL,2022-06-23 15:50:00,136.15,136.18,136.29,136.1,35177
AAPL,2022-06-23 15:55:00,136.16,136.27,136.39,136.15,14378
AAPL,2022-06-23 16:00:00,136.31,136.28,136.47,136.255,22959
AAPL,2022-06-23 16:05:00,136.29,136.59,136.59,136.28,32479
AAPL,2022-06-23 16:10:00,136.59,136.71,136.72,136.47,87523
AAPL,2022-06-23 16:15:00,136.72,136.71,136.78,136.66,48601
AAPL,2022-06-23 16:20:00,136.72,136.8,136.8,136.71,41782
AAPL,2022-06-23 16:25:00,136.79,136.84,136.98,136.661,66239
AAPL,2022-06-23 16:30:00,136.81,136.58,137.45,136.29,2828227
AAPL,2022-06-23 16:35:00,136.59,136.05,136.78,135.941,1598673
AAPL,2022-06-23 16:40:00,136.01,136.129,136.7,135.972,1727230
AAPL,2022-06-23 16:45:00,136.23,136.16,136.41,135.65,1711938
AAPL,2022-06-23 16:50:00,136.12,135.955,136.23,135.63,1608886
AAPL,2022-06-23 16:55:00,135.93,136.592,136.79,135.82,1397874
AAPL,2022-06-23 17:00:00,136.63,137.01,137.17,136.58,1227040
AAPL,2022-06-23 17:05:00,136.98,136.862,137.29,136.745,1155030
AAPL,2022-06-23 17:10:00,136.88,136.68,137.06,136.43,1208964
AAPL,2022-06-23 17:15:00,136.62,136.945,137.056,136.53,801353
AAPL,2022-06-23 17:20:00,136.95,136.97,137.3,136.89,949590
AAPL,2022-06-23 17:25:00,136.98,136.65,137.057,136.57,871922
AAPL,2022-06-23 17:30:00,136.69,136.749,137.07,136.61,1010845
AAPL,2022-06-23 17:35:00,136.72,137.085,137.1,136.505,845502
AAPL,2022-06-23 17:40:00,137.084,137.524,137.68,137.084,1630781
AAPL,2022-06-23 17:45:00,137.52,137.47,137.735,137.39,846982
AAPL,2022-06-23 17:50:00,137.46,137.47,137.675,137.265,883186
AAPL,2022-06-23 17:55:00,137.46,137.68,137.77,137.42,791910
AAPL,2022-06-23 18:00:00,137.71,137.61,137.74,137.45,806030
AAPL,2022-06-23 18:05:00,137.57,137.67,137.67,137.41,593806
AAPL,2022-06-23 18:10:00,137.669,138.16,138.24,137.57,1214255
AAPL,2022-06-23 18:15:00,138.11,138.16,138.19,137.99,809549
AAPL,2022-06-23 18:20:00,138.165,137.811,138.25,137.705,932610
AAPL,2022-06-23 18:25:00,137.8,137.795,138.09,137.765,695105
AAPL,2022-06-23 18:30:00,137.809,137.37,137.969,137.34,777486
AAPL,2022-06-23 18:35:00,137.375,136.93,137.375,136.93,786886
AAPL,2022-06-23 18:40:00,136.96,137.265,137.285,136.92,712746
AAPL,2022-06-23 18:45:00,137.25,137.45,137.47,137.155,549105
AAPL,2022-06-23 18:50:00,137.44,137.33,137.515,137.302,474228
AAPL,2022-06-23 18:55:00,137.31,137.09,137.369,137.05,522799
AAPL,2022-06-23 19:00:00,137.07,136.49,137.14,136.459,719852
AAPL,2022-06-23 19:05:00,136.498,136.73,136.84,136.43,710259
AAPL,2022-06-23 19:10:00,136.7,136.805,136.93,136.6,497673
AAPL,2022-06-23 19:15:00,136.78,136.93,137.01,136.69,815625
AAPL,2022-06-23 19:20:00,136.93,136.877,137.1,136.73,533723
AAPL,2022-06-23 19:25:00,136.86,136.8,136.96,136.705,430745
AAPL,2022-06-23 19:30:00,136.786,136.53,136.9,136.516,410090
AAPL,2022-06-23 19:35:00,136.55,136.36,136.66,136.24,479438
AAPL,2022-06-23 19:40:00,136.35,136.285,136.58,136.28,544685
AAPL,2022-06-23 19:45:00,136.28,136.32,136.475,136.121,524068
AAPL,2022-06-23 19:50:00,136.3,136.49,136.585,136.18,455133
AAPL,2022-06-23 19:55:00,136.48,136.415,136.56,136.34,463232
AAPL,2022-06-23 20:00:00,136.412,136.19,136.412,136.04,492474
AAPL,2022-06-23 20:05:00,136.17,136.48,136.62,136.16,603308
AAPL,2022-06-23 20:10:00,136.48,136.45,136.63,136.36,417437
AAPL,2022-06-23 20:15:00,136.464,136.475,136.59,136.383,396990
AAPL,2022-06-23 20:20:00,136.49,136.45,136.69,136.25,532651
AAPL,2022-06-23 20:25:00,136.41,136.44,136.605,136.335,468283
AAPL,2022-06-23 20:30:00,136.43,136.71,136.72,136.425,410340
AAPL,2022-06-23 20:35:00,136.703,136.52,136.79,136.365,515588
AAPL,2022-06-23 20:40:00,136.545,136.41,136.57,136.27,343040
AAPL,2022-06-23 20:45:00,136.42,136.6,136.62,136.36,384122
AAPL,2022-06-23 20:50:00,136.59,136.87,136.9,136.57,593584
AAPL,2022-06-23 20:55:00,136.875,137.004,137.03,136.86,581418
AAPL,2022-06-23 21:00:00,137.01,137,137.15,136.92,695296
AAPL,2022-06-23 21:05:00,137.01,137.13,137.18,136.995,444134
